0,0,124793.52109175
8, 0, 124796.329418
8, 1, 124802.078239709
8, 0, 124807.828344834
8, 1.5, 124814.195406417
8, 0, 124819.944620667
8, 1, 124825.694159667
8, 1, 124831.44395275
8, 1, 124837.193861542
8, 1.5, 124842.943666834
8, 0.5, 124848.693712209
8, 0, 124854.443079709
8, 1, 124860.193351959
8, 1.5, 124865.943138917
8, 0, 124871.6930755
8, 0, 124877.442856334
8, 0.5, 124883.192883792
8, 1.5, 124888.943102917
8, 1.5, 124894.693163917
8, 1.5, 124900.442893709
8, 1.5, 124906.192355084
8, 0, 124911.942591542
8, 0.5, 124917.6924395
8, 0.5, 124923.476078667
8, 1, 124929.226379459
8, 0.5, 124934.975835334
8, 1.5, 124940.726010084
8, 0.5, 124946.475734584
8, 0.5, 124952.225794917
8, 0, 124957.976567667
8, 0, 124963.725705334
8, 0.5, 124969.476261667
8, 0, 124975.225953959
8, 1, 124981.058318292
8, 1, 124986.8090305
8, 0.5, 124992.559300584
8, 1.5, 124998.309443625
8, 1, 125004.059383417
8, 1.5, 125009.809907292
8, 0.5, 125015.559166334
8, 1, 125021.309518334
