0,0,1653979544.2233148
10, 1, 1653979545.914809
11, 0.5, 1653979547.014203
11, 1, 1653979548.1142583
10, 1.5, 1653979549.2133195
12, 1.5, 1653979550.3135574
12, 0, 1653979551.413146
11, 0, 1653979552.5125563
10, 0.5, 1653979553.6119227
12, 0, 1653979554.7121017
11, 0, 1653979555.810902
13, 1.5, 1653979556.9110053
12, 1, 1653979558.0101123
15, 0.5, 1653979559.1105275
8, 1.5, 1653979560.2100964
13, 0.5, 1653979561.3091571
8, 1.5, 1653979562.409215
8, 1, 1653979563.5087745
12, 1, 1653979564.607898
12, 1.5, 1653979565.7078924
8, 0, 1653979566.8070004
9, 1, 1653979567.9069726
